Disposal process 1 of 1
Begin with the calculation of Phase 1
Time [s] | x [m] | y [m] | z [m] |  u &  v &  w [m/s] |  a [m] |  b [m] |  c [m] | Sand[m³]| Silt[m³] | Clay[m³] | Masse [kg]  | Vol [m³] |rho[kg/m³]| Wirb | fluidC 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
 77.7801 | 37.67 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.18 | 150.18 |   0.000 |  498.797 |  498.797 | 80224473.22 | 76365.89 |  1050.53 |      | 0.9869 
 77.8078 | 37.69 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.21 | 150.21 |   0.000 |  498.797 |  498.797 | 80236199.47 | 76377.28 |  1050.52 |      | 0.9869 
 77.8355 | 37.70 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.23 | 150.23 |   0.000 |  498.797 |  498.797 | 80247921.26 | 76388.66 |  1050.52 |      | 0.9869 
 77.8632 | 37.72 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.26 | 150.26 |   0.000 |  498.797 |  498.797 | 80259638.59 | 76400.03 |  1050.52 |      | 0.9869 
 77.8909 | 37.73 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.28 | 150.28 |   0.000 |  498.797 |  498.797 | 80271351.45 | 76411.41 |  1050.52 |      | 0.9869 
 77.9186 | 37.74 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.31 | 150.31 |   0.000 |  498.797 |  498.797 | 80283059.86 | 76422.77 |  1050.51 |      | 0.9869 
 77.9464 | 37.76 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.33 | 150.33 |   0.000 |  498.797 |  498.797 | 80294763.82 | 76434.14 |  1050.51 |      | 0.9869 
 77.9741 | 37.77 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.35 | 150.35 |   0.000 |  498.797 |  498.797 | 80306463.33 | 76445.50 |  1050.51 |      | 0.9870 
 78.0018 | 37.79 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.38 | 150.38 |   0.000 |  498.797 |  498.797 | 80318158.38 | 76456.85 |  1050.50 |      | 0.9870 
 78.0295 | 37.80 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.40 | 150.40 |   0.000 |  498.797 |  498.797 | 80329849.00 | 76468.20 |  1050.50 |      | 0.9870 
 78.0572 | 37.81 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.43 | 150.43 |   0.000 |  498.797 |  498.797 | 80341535.17 | 76479.55 |  1050.50 |      | 0.9870 
 78.0850 | 37.83 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.45 | 150.45 |   0.000 |  498.797 |  498.797 | 80353216.90 | 76490.89 |  1050.49 |      | 0.9870 
 78.1127 | 37.84 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.48 | 150.48 |   0.000 |  498.797 |  498.797 | 80364894.20 | 76502.22 |  1050.49 |      | 0.9870 
 78.1404 | 37.85 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.50 | 150.50 |   0.000 |  498.797 |  498.797 | 80376567.07 | 76513.56 |  1050.49 |      | 0.9870 
 78.1681 | 37.87 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.53 | 150.53 |   0.000 |  498.797 |  498.797 | 80388235.50 | 76524.89 |  1050.48 |      | 0.9870 
 78.1958 | 37.88 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.55 | 150.55 |   0.000 |  498.797 |  498.797 | 80399899.51 | 76536.21 |  1050.48 |      | 0.9870 
 78.2236 | 37.90 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.58 | 150.58 |   0.000 |  498.797 |  498.797 | 80411559.10 | 76547.53 |  1050.48 |      | 0.9870 
 78.2513 | 37.91 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.60 | 150.60 |   0.000 |  498.797 |  498.797 | 80423214.26 | 76558.85 |  1050.48 |      | 0.9870 
 78.2790 | 37.92 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.62 | 150.62 |   0.000 |  498.797 |  498.797 | 80434865.01 | 76570.16 |  1050.47 |      | 0.9870 
 78.3067 | 37.94 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.65 | 150.65 |   0.000 |  498.797 |  498.797 | 80446511.34 | 76581.46 |  1050.47 |      | 0.9870 
 78.3344 | 37.95 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.67 | 150.67 |   0.000 |  498.797 |  498.797 | 80458153.26 | 76592.77 |  1050.47 |      | 0.9870 
 78.3622 | 37.97 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.70 | 150.70 |   0.000 |  498.797 |  498.797 | 80469790.78 | 76604.07 |  1050.46 |      | 0.9870 
 78.3899 | 37.98 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.63 | 150.72 | 150.72 |   0.000 |  498.797 |  498.797 | 80481423.88 | 76615.36 |  1050.46 |      | 0.9870 
 78.4176 | 37.99 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.75 | 150.75 |   0.000 |  498.797 |  498.797 | 80493052.59 | 76626.65 |  1050.46 |      | 0.9870 
 78.4453 | 38.01 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.77 | 150.77 |   0.000 |  498.797 |  498.797 | 80504676.89 | 76637.94 |  1050.45 |      | 0.9870 
 78.4730 | 38.02 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.80 | 150.80 |   0.000 |  498.797 |  498.797 | 80516296.80 | 76649.22 |  1050.45 |      | 0.9870 
 78.5008 | 38.03 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.82 | 150.82 |   0.000 |  498.797 |  498.797 | 80527912.32 | 76660.49 |  1050.45 |      | 0.9870 
 78.5285 | 38.05 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.84 | 150.84 |   0.000 |  498.797 |  498.797 | 80539523.44 | 76671.77 |  1050.45 |      | 0.9870 
 78.5562 | 38.06 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.87 | 150.87 |   0.000 |  498.797 |  498.797 | 80551130.17 | 76683.04 |  1050.44 |      | 0.9870 
 78.5839 | 38.08 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.89 | 150.89 |   0.000 |  498.797 |  498.797 | 80562732.53 | 76694.30 |  1050.44 |      | 0.9870 
 78.6116 | 38.09 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.92 | 150.92 |   0.000 |  498.797 |  498.797 | 80574330.49 | 76705.56 |  1050.44 |      | 0.9870 
 78.6393 | 38.10 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.94 | 150.94 |   0.000 |  498.797 |  498.797 | 80585924.08 | 76716.82 |  1050.43 |      | 0.9870 
 78.6671 | 38.12 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.97 | 150.97 |   0.000 |  498.797 |  498.797 | 80597513.30 | 76728.07 |  1050.43 |      | 0.9870 
 78.6948 | 38.13 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 150.99 | 150.99 |   0.000 |  498.797 |  498.797 | 80609098.14 | 76739.32 |  1050.43 |      | 0.9870 
 78.7225 | 38.15 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.02 | 151.02 |   0.000 |  498.797 |  498.797 | 80620678.61 | 76750.56 |  1050.42 |      | 0.9870 
 78.7502 | 38.16 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.04 | 151.04 |   0.000 |  498.797 |  498.797 | 80632254.71 | 76761.80 |  1050.42 |      | 0.9870 
 78.7779 | 38.17 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.06 | 151.06 |   0.000 |  498.797 |  498.797 | 80643826.45 | 76773.03 |  1050.42 |      | 0.9870 
 78.8057 | 38.19 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.09 | 151.09 |   0.000 |  498.797 |  498.797 | 80655393.83 | 76784.26 |  1050.42 |      | 0.9870 
 78.8334 | 38.20 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.11 | 151.11 |   0.000 |  498.797 |  498.797 | 80666956.85 | 76795.49 |  1050.41 |      | 0.9870 
 78.8611 | 38.21 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.14 | 151.14 |   0.000 |  498.797 |  498.797 | 80678515.52 | 76806.71 |  1050.41 |      | 0.9870 
 78.8888 | 38.23 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.16 | 151.16 |   0.000 |  498.797 |  498.797 | 80690069.83 | 76817.93 |  1050.41 |      | 0.9870 
 78.9165 | 38.24 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.19 | 151.19 |   0.000 |  498.797 |  498.797 | 80701619.79 | 76829.14 |  1050.40 |      | 0.9870 
 78.9443 | 38.26 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.21 | 151.21 |   0.000 |  498.797 |  498.797 | 80713165.41 | 76840.35 |  1050.40 |      | 0.9870 
 78.9720 | 38.27 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.23 | 151.23 |   0.000 |  498.797 |  498.797 | 80724706.68 | 76851.56 |  1050.40 |      | 0.9870 
 78.9997 | 38.28 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.26 | 151.26 |   0.000 |  498.797 |  498.797 | 80736243.61 | 76862.76 |  1050.39 |      | 0.9870 
 79.0274 | 38.30 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.28 | 151.28 |   0.000 |  498.797 |  498.797 | 80747776.21 | 76873.95 |  1050.39 |      | 0.9870 
 79.0551 | 38.31 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.31 | 151.31 |   0.000 |  498.797 |  498.797 | 80759304.46 | 76885.15 |  1050.39 |      | 0.9870 
 79.0829 | 38.33 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.33 | 151.33 |   0.000 |  498.797 |  498.797 | 80770828.39 | 76896.34 |  1050.39 |      | 0.9870 
 79.1106 | 38.34 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.36 | 151.36 |   0.000 |  498.797 |  498.797 | 80782347.99 | 76907.52 |  1050.38 |      | 0.9870 
 79.1383 | 38.35 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.38 | 151.38 |   0.000 |  498.797 |  498.797 | 80793863.26 | 76918.70 |  1050.38 |      | 0.9870 
 79.1660 | 38.37 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.40 | 151.40 |   0.000 |  498.797 |  498.797 | 80805374.21 | 76929.87 |  1050.38 |      | 0.9870 
 79.1937 | 38.38 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.43 | 151.43 |   0.000 |  498.797 |  498.797 | 80816880.84 | 76941.05 |  1050.37 |      | 0.9870 
 79.2214 | 38.39 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.45 | 151.45 |   0.000 |  498.797 |  498.797 | 80828383.15 | 76952.21 |  1050.37 |      | 0.9870 
 79.2492 | 38.41 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.48 | 151.48 |   0.000 |  498.797 |  498.797 | 80839881.14 | 76963.38 |  1050.37 |      | 0.9870 
 79.2769 | 38.42 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.50 | 151.50 |   0.000 |  498.797 |  498.797 | 80851374.83 | 76974.54 |  1050.37 |      | 0.9870 
 79.3046 | 38.44 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.53 | 151.53 |   0.000 |  498.797 |  498.797 | 80862864.20 | 76985.69 |  1050.36 |      | 0.9870 
 79.3323 | 38.45 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.55 | 151.55 |   0.000 |  498.797 |  498.797 | 80874349.27 | 76996.84 |  1050.36 |      | 0.9870 
 79.3600 | 38.46 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.62 | 151.57 | 151.57 |   0.000 |  498.797 |  498.797 | 80885830.04 | 77007.99 |  1050.36 |      | 0.9870 
 79.3878 | 38.48 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.60 | 151.60 |   0.000 |  498.797 |  498.797 | 80897306.50 | 77019.13 |  1050.35 |      | 0.9870 
 79.4155 | 38.49 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.62 | 151.62 |   0.000 |  498.797 |  498.797 | 80908778.67 | 77030.27 |  1050.35 |      | 0.9870 
 79.4432 | 38.51 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.65 | 151.65 |   0.000 |  498.797 |  498.797 | 80920246.55 | 77041.40 |  1050.35 |      | 0.9871 
 79.4709 | 38.52 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.67 | 151.67 |   0.000 |  498.797 |  498.797 | 80931710.13 | 77052.53 |  1050.34 |      | 0.9871 
 79.4986 | 38.53 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.69 | 151.69 |   0.000 |  498.797 |  498.797 | 80943169.42 | 77063.66 |  1050.34 |      | 0.9871 
 79.5264 | 38.55 |  0.00 | 39.39 | 0.47 | 0.00 | 0.00 |   1.61 | 151.72 | 151.72 |   0.000 |  498.797 |  498.797 | 80954624.43 | 77074.78 |  1050.34 |      | 0.9871 
 79.5541 | 38.56 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.74 | 151.74 |   0.000 |  498.797 |  498.797 | 80966075.16 | 77085.90 |  1050.34 |      | 0.9871 
 79.5818 | 38.58 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.77 | 151.77 |   0.000 |  498.797 |  498.797 | 80977521.60 | 77097.01 |  1050.33 |      | 0.9871 
 79.6095 | 38.59 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.79 | 151.79 |   0.000 |  498.797 |  498.797 | 80988963.77 | 77108.12 |  1050.33 |      | 0.9871 
 79.6372 | 38.60 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.81 | 151.81 |   0.000 |  498.797 |  498.797 | 81000401.66 | 77119.22 |  1050.33 |      | 0.9871 
 79.6650 | 38.62 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.84 | 151.84 |   0.000 |  498.797 |  498.797 | 81011835.29 | 77130.32 |  1050.32 |      | 0.9871 
 79.6927 | 38.63 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.86 | 151.86 |   0.000 |  498.797 |  498.797 | 81023264.64 | 77141.42 |  1050.32 |      | 0.9871 
 79.7204 | 38.64 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.89 | 151.89 |   0.000 |  498.797 |  498.797 | 81034689.73 | 77152.51 |  1050.32 |      | 0.9871 
 79.7481 | 38.66 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.91 | 151.91 |   0.000 |  498.797 |  498.797 | 81046110.55 | 77163.60 |  1050.32 |      | 0.9871 
 79.7758 | 38.67 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.93 | 151.93 |   0.000 |  498.797 |  498.797 | 81057527.12 | 77174.68 |  1050.31 |      | 0.9871 
 79.8036 | 38.69 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.96 | 151.96 |   0.000 |  498.797 |  498.797 | 81068939.42 | 77185.76 |  1050.31 |      | 0.9871 
 79.8313 | 38.70 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 151.98 | 151.98 |   0.000 |  498.797 |  498.797 | 81080347.48 | 77196.84 |  1050.31 |      | 0.9871 
 79.8590 | 38.71 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.01 | 152.01 |   0.000 |  498.797 |  498.797 | 81091751.28 | 77207.91 |  1050.30 |      | 0.9871 
 79.8867 | 38.73 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.03 | 152.03 |   0.000 |  498.797 |  498.797 | 81103150.83 | 77218.98 |  1050.30 |      | 0.9871 
 79.9144 | 38.74 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.05 | 152.05 |   0.000 |  498.797 |  498.797 | 81114546.14 | 77230.04 |  1050.30 |      | 0.9871 
 79.9421 | 38.76 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.08 | 152.08 |   0.000 |  498.797 |  498.797 | 81125937.20 | 77241.10 |  1050.29 |      | 0.9871 
 79.9699 | 38.77 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.10 | 152.10 |   0.000 |  498.797 |  498.797 | 81137324.02 | 77252.16 |  1050.29 |      | 0.9871 
 79.9976 | 38.78 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.13 | 152.13 |   0.000 |  498.797 |  498.797 | 81148706.61 | 77263.21 |  1050.29 |      | 0.9871 
 80.0253 | 38.80 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.15 | 152.15 |   0.000 |  498.797 |  498.797 | 81160084.96 | 77274.25 |  1050.29 |      | 0.9871 
 80.0530 | 38.81 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.17 | 152.17 |   0.000 |  498.797 |  498.797 | 81171459.08 | 77285.30 |  1050.28 |      | 0.9871 
 80.0807 | 38.82 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.20 | 152.20 |   0.000 |  498.797 |  498.797 | 81182828.97 | 77296.34 |  1050.28 |      | 0.9871 
 80.1085 | 38.84 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.22 | 152.22 |   0.000 |  498.797 |  498.797 | 81194194.64 | 77307.37 |  1050.28 |      | 0.9871 
 80.1362 | 38.85 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.25 | 152.25 |   0.000 |  498.797 |  498.797 | 81205556.08 | 77318.40 |  1050.27 |      | 0.9871 
 80.1639 | 38.87 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.27 | 152.27 |   0.000 |  498.797 |  498.797 | 81216913.30 | 77329.43 |  1050.27 |      | 0.9871 
 80.1916 | 38.88 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.29 | 152.29 |   0.000 |  498.797 |  498.797 | 81228266.30 | 77340.45 |  1050.27 |      | 0.9871 
 80.2193 | 38.89 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.32 | 152.32 |   0.000 |  498.797 |  498.797 | 81239615.09 | 77351.47 |  1050.27 |      | 0.9871 
 80.2471 | 38.91 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.34 | 152.34 |   0.000 |  498.797 |  498.797 | 81250959.66 | 77362.48 |  1050.26 |      | 0.9871 
 80.2748 | 38.92 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.37 | 152.37 |   0.000 |  498.797 |  498.797 | 81262300.03 | 77373.49 |  1050.26 |      | 0.9871 
 80.3025 | 38.94 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.39 | 152.39 |   0.000 |  498.797 |  498.797 | 81273636.19 | 77384.50 |  1050.26 |      | 0.9871 
 80.3302 | 38.95 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.41 | 152.41 |   0.000 |  498.797 |  498.797 | 81284968.15 | 77395.50 |  1050.25 |      | 0.9871 
 80.3579 | 38.96 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.61 | 152.44 | 152.44 |   0.000 |  498.797 |  498.797 | 81296295.90 | 77406.50 |  1050.25 |      | 0.9871 
 80.3857 | 38.98 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.46 | 152.46 |   0.000 |  498.797 |  498.797 | 81307619.46 | 77417.49 |  1050.25 |      | 0.9871 
 80.4134 | 38.99 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.48 | 152.48 |   0.000 |  498.797 |  498.797 | 81318938.82 | 77428.48 |  1050.25 |      | 0.9871 
 80.4411 | 39.00 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.51 | 152.51 |   0.000 |  498.797 |  498.797 | 81330253.99 | 77439.47 |  1050.24 |      | 0.9871 
 80.4688 | 39.02 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.53 | 152.53 |   0.000 |  498.797 |  498.797 | 81341564.97 | 77450.45 |  1050.24 |      | 0.9871 
 80.4965 | 39.03 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.56 | 152.56 |   0.000 |  498.797 |  498.797 | 81352871.76 | 77461.43 |  1050.24 |      | 0.9871 
 80.5243 | 39.05 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.58 | 152.58 |   0.000 |  498.797 |  498.797 | 81364174.37 | 77472.40 |  1050.23 |      | 0.9871 
 80.5520 | 39.06 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.60 | 152.60 |   0.000 |  498.797 |  498.797 | 81375472.79 | 77483.37 |  1050.23 |      | 0.9871 
 80.5797 | 39.07 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.63 | 152.63 |   0.000 |  498.797 |  498.797 | 81386767.04 | 77494.33 |  1050.23 |      | 0.9871 
 80.6074 | 39.09 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.65 | 152.65 |   0.000 |  498.797 |  498.797 | 81398057.11 | 77505.30 |  1050.23 |      | 0.9871 
 80.6351 | 39.10 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.68 | 152.68 |   0.000 |  498.797 |  498.797 | 81409343.01 | 77516.25 |  1050.22 |      | 0.9871 
 80.6628 | 39.12 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.70 | 152.70 |   0.000 |  498.797 |  498.797 | 81420624.74 | 77527.21 |  1050.22 |      | 0.9871 
 80.6906 | 39.13 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.72 | 152.72 |   0.000 |  498.797 |  498.797 | 81431902.30 | 77538.15 |  1050.22 |      | 0.9871 
 80.7183 | 39.14 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.75 | 152.75 |   0.000 |  498.797 |  498.797 | 81443175.69 | 77549.10 |  1050.21 |      | 0.9871 
 80.7460 | 39.16 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.77 | 152.77 |   0.000 |  498.797 |  498.797 | 81454444.93 | 77560.04 |  1050.21 |      | 0.9871 
 80.7737 | 39.17 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.79 | 152.79 |   0.000 |  498.797 |  498.797 | 81465710.00 | 77570.98 |  1050.21 |      | 0.9871 
 80.8014 | 39.18 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.82 | 152.82 |   0.000 |  498.797 |  498.797 | 81476970.92 | 77581.91 |  1050.21 |      | 0.9871 
 80.8292 | 39.20 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.84 | 152.84 |   0.000 |  498.797 |  498.797 | 81488227.68 | 77592.84 |  1050.20 |      | 0.9871 
 80.8569 | 39.21 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.86 | 152.86 |   0.000 |  498.797 |  498.797 | 81499480.29 | 77603.76 |  1050.20 |      | 0.9871 
 80.8846 | 39.23 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.89 | 152.89 |   0.000 |  498.797 |  498.797 | 81510728.75 | 77614.69 |  1050.20 |      | 0.9871 
 80.9123 | 39.24 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.91 | 152.91 |   0.000 |  498.797 |  498.797 | 81521973.07 | 77625.60 |  1050.19 |      | 0.9871 
 80.9400 | 39.25 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.94 | 152.94 |   0.000 |  498.797 |  498.797 | 81533213.24 | 77636.51 |  1050.19 |      | 0.9872 
 80.9678 | 39.27 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.96 | 152.96 |   0.000 |  498.797 |  498.797 | 81544449.28 | 77647.42 |  1050.19 |      | 0.9872 
 80.9955 | 39.28 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 152.98 | 152.98 |   0.000 |  498.797 |  498.797 | 81555681.18 | 77658.33 |  1050.19 |      | 0.9872 
 81.0232 | 39.30 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.01 | 153.01 |   0.000 |  498.797 |  498.797 | 81566908.94 | 77669.23 |  1050.18 |      | 0.9872 
 81.0509 | 39.31 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.03 | 153.03 |   0.000 |  498.797 |  498.797 | 81578132.57 | 77680.13 |  1050.18 |      | 0.9872 
 81.0786 | 39.32 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.05 | 153.05 |   0.000 |  498.797 |  498.797 | 81589352.07 | 77691.02 |  1050.18 |      | 0.9872 
 81.1064 | 39.34 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.08 | 153.08 |   0.000 |  498.797 |  498.797 | 81600567.44 | 77701.91 |  1050.17 |      | 0.9872 
 81.1341 | 39.35 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.10 | 153.10 |   0.000 |  498.797 |  498.797 | 81611778.69 | 77712.79 |  1050.17 |      | 0.9872 
 81.1618 | 39.37 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.12 | 153.12 |   0.000 |  498.797 |  498.797 | 81622985.82 | 77723.67 |  1050.17 |      | 0.9872 
 81.1895 | 39.38 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.15 | 153.15 |   0.000 |  498.797 |  498.797 | 81634188.83 | 77734.55 |  1050.17 |      | 0.9872 
 81.2172 | 39.39 |  0.00 | 39.40 | 0.47 | 0.00 | 0.00 |   1.60 | 153.17 | 153.17 |   0.000 |  498.797 |  498.797 | 81645387.73 | 77745.42 |  1050.16 |      | 0.9872 
